46385,11469,10697,Preferred,Coordinator
46387,11469,11344,Available,Manager
46389,11469,11344,Available,Coordinator
46391,11469,11201,Available,Manager
46393,11469,11201,Available,Coordinator
46395,11469,11378,Available,Manager
46397,11469,11378,Preferred,Coordinator
46399,81986,11399,Preferred,Manager
46401,81986,11399,Available,Coordinator
46403,81986,10433,Available,Manager
46405,81986,10433,Available,Coordinator
46407,81986,11379,Available,Manager
46409,81986,11379,Available,Coordinator
46411,86889,10318,Available,Coordinator
46417,86889,11343,Available,Coordinator
46419,86889,10302,Preferred,Coordinator
46421,71168,10496,Available,Manager
46423,71168,10496,Available,Coordinator
46425,71168,10620,Available,Manager
46427,71168,10620,Available,Coordinator
46429,71168,9761,Available,Manager
46431,71168,9761,Available,Coordinator
46435,82243,11335,Available,Coordinator
46437,82243,10654,Available,Coordinator
46439,82243,10567,Available,Coordinator
46441,82243,10318,Available,Coordinator
46443,82243,10653,Available,Coordinator
46445,84943,10125,Available,Coordinator
46447,84943,10302,Preferred,Coordinator
46449,84943,11338,Available,Coordinator
46451,84943,11343,Available,Coordinator
46453,84943,10632,Preferred,Coordinator
46455,84943,10548,Available,Coordinator
46457,84943,10567,Available,Coordinator
46459,84943,10654,Available,Coordinator
46461,43969,11287,Available,Manager
46465,46093,10389,Preferred,Manager
46469,83569,11383,Available,Manager
46471,83569,11383,Available,Coordinator
46473,83569,11388,Available,Manager
46475,83569,11388,Available,Coordinator
46477,83569,10731,Available,Manager
46479,83569,10731,Available,Coordinator
46481,83001,11396,Available,Manager
46483,83001,11396,Available,Coordinator
46485,83001,11388,Available,Manager
46487,83001,11388,Available,Coordinator
46489,19025,11422,Available,Manager
46491,19025,11422,Available,Coordinator
46495,83974,11380,Preferred,Manager
46497,83974,11380,Preferred,Coordinator
46499,84306,10740,Available,Manager
46501,84306,10740,Available,Coordinator
46503,84306,11383,Available,Manager
46505,84306,11383,Available,Coordinator
46511,84306,11380,Available,Manager
46513,84306,11380,Available,Coordinator
46519,85550,10731,Preferred,Coordinator
46521,85550,11383,Available,Coordinator
46523,83554,11383,Available,Coordinator
46525,83554,10740,Available,Coordinator
46529,83554,11388,Preferred,Coordinator
46531,83773,10731,Preferred,Coordinator
46533,83773,11388,Preferred,Coordinator
46535,83773,11380,Preferred,Coordinator
46537,81419,11240,Available,Coordinator
46539,20038,11433,Preferred,Coordinator
46541,25632,10374,Preferred,Manager
46543,25632,10374,Preferred,Coordinator
46549,58733,11240,Available,Coordinator
46551,58733,11039,Preferred,Coordinator
46557,62043,11181,Available,Manager
46559,62043,11181,Available,Coordinator
46561,62043,10374,Available,Manager
46563,62043,10374,Available,Coordinator
46565,62043,11039,Available,Manager
46567,62043,11039,Available,Coordinator
46569,80179,11157,Preferred,Coordinator
46571,59157,11303,Available,Manager
46573,59157,11303,Available,Coordinator
46579,59157,11339,Preferred,Manager
46581,59157,11339,Preferred,Coordinator
46583,59157,10547,Available,Manager
46585,59157,10547,Available,Coordinator
46587,59157,11343,Available,Manager
46589,59157,11343,Available,Coordinator
46591,59157,11338,Preferred,Manager
46593,59157,11338,Preferred,Coordinator
46595,59157,10548,Available,Manager
46597,59157,10548,Available,Coordinator
46599,59157,10567,Preferred,Manager
46601,59157,10567,Preferred,Coordinator
46603,18733,11262,Available,Manager
46605,18733,11262,Available,Coordinator
46609,18733,10837,Available,Coordinator
46611,21126,11253,Preferred,Coordinator
46613,18733,11205,Available,Manager
46615,18733,11205,Available,Coordinator
46617,21126,11164,Available,Coordinator
46619,44390,10496,Preferred,Coordinator
46623,67754,11157,Preferred,Manager
46625,67754,11157,Available,Coordinator
46627,67754,11205,Available,Manager
46629,67754,11205,Available,Coordinator
46631,51183,11165,Available,Coordinator
46633,56867,11437,Preferred,Coordinator
46635,68593,11254,Preferred,Manager
46637,68593,11254,Preferred,Coordinator
46643,18733,10837,Available,Manager
46645,21126,10837,Available,Coordinator
46651,9746,11205,Available,Manager
46653,9746,11205,Available,Coordinator
46655,9746,11165,Available,Manager
46657,9746,11165,Available,Coordinator
46665,81337,11277,Preferred,Manager
46669,71939,11338,Available,Manager
46671,71939,11338,Available,Coordinator
46675,11784,11164,Available,Coordinator
46677,11784,11165,Preferred,Manager
46679,11784,11165,Available,Coordinator
46681,11784,11271,Available,Manager
46683,11784,11271,Available,Coordinator
46685,11784,11164,Available,Manager
46695,53108,11190,Preferred,Manager
46699,48405,11190,Preferred,Coordinator
46701,86514,11437,Available,Coordinator
46703,58926,11326,Available,Manager
46705,58926,11326,Available,Coordinator
46707,58926,10751,Available,Manager
46709,58926,10751,Available,Coordinator
46711,24992,10837,Available,Manager
46713,24992,10837,Available,Coordinator
46715,24992,11039,Available,Manager
46717,24992,11039,Available,Coordinator
46719,24992,11240,Available,Manager
46721,24992,11240,Available,Coordinator
46723,24992,10892,Available,Manager
46725,24992,10892,Available,Coordinator
46727,91603,9761,Preferred,Coordinator
46729,39924,10892,Preferred,Manager
46731,39924,10892,Available,Coordinator
46733,25859,11181,Available,Coordinator
46737,25859,11253,Available,Coordinator
46741,23369,11157,Available,Manager
46743,23369,11157,Available,Coordinator
46745,23369,11165,Available,Coordinator
46753,23369,11254,Available,Manager
46755,23369,11254,Available,Coordinator
46757,23369,11256,Available,Manager
46759,23369,11256,Available,Coordinator
46765,8546,11165,Preferred,Manager
46769,19442,10374,Available,Manager
46771,19442,10374,Available,Coordinator
46773,19442,11181,Available,Manager
46775,19442,11181,Available,Coordinator
46785,51372,11441,Preferred,Manager
46789,51372,11442,Preferred,Manager
46793,87343,11294,Available,Manager
46795,87343,11294,Available,Coordinator
46801,19899,11166,Preferred,Manager
46805,57077,11294,Preferred,Manager
46807,57077,11294,Preferred,Coordinator
46809,89271,10760,Preferred,Coordinator
46813,89271,11146,Preferred,Coordinator
46817,16366,11248,Available,Coordinator
46821,16366,11156,Available,Manager
46825,16366,11255,Available,Manager
46829,16366,11262,Preferred,Manager
46831,16366,11262,Available,Coordinator
46833,16780,11136,Available,Manager
46835,16780,11136,Available,Coordinator
46837,85594,11362,Available,Manager
46841,85594,10984,Available,Coordinator
46845,85594,11154,Available,Manager
46849,44742,11454,Preferred,Manager
46851,44742,11454,Preferred,Coordinator
46853,46044,11178,Available,Coordinator
46857,52399,11178,Available,Manager
46859,52399,11178,Available,Coordinator
46861,52399,11454,Available,Manager
46863,52399,11454,Available,Coordinator
46865,79744,10361,Preferred,Manager
46867,79744,10361,Available,Coordinator
46869,79744,11407,Available,Coordinator
46873,16320,10189,Preferred,Manager
46877,68593,11156,Preferred,Manager
46879,68593,11156,Preferred,Coordinator
46881,57997,11457,Preferred,Manager
46885,72432,10984,Available,Manager
46887,72432,10984,Preferred,Coordinator
46889,83916,11338,Available,Coordinator
46891,81218,11467,Available,Manager
46893,81218,11467,Available,Coordinator
46895,31699,11436,Preferred,Manager
46899,31699,11438,Available,Manager
46903,67273,11324,Available,Manager
46907,19885,11272,Available,Manager
46911,73840,11272,Available,Coordinator
46913,29626,11436,Available,Manager
46915,29626,11436,Available,Coordinator
46917,29626,10189,Available,Coordinator
46921,86514,11272,Available,Coordinator
46923,17731,11324,Preferred,Manager
46925,17731,11324,Preferred,Coordinator
46927,16352,11436,Available,Manager
46929,16352,11436,Available,Coordinator
46931,16352,11438,Available,Manager
46933,16352,11438,Available,Coordinator
46935,81218,11490,Available,Manager
46937,81218,11490,Available,Coordinator
46939,51372,11485,Preferred,Manager
46949,51372,11489,Preferred,Manager
46953,81218,11492,Available,Manager
46955,81218,11492,Available,Coordinator
46957,85119,11255,Preferred,Coordinator
46959,85119,11231,Available,Coordinator
46961,85119,10376,Available,Coordinator
46967,31770,11438,Available,Manager
46975,43210,11436,Available,Manager
46979,43210,11438,Available,Manager
46985,19025,11366,Available,Manager
46987,19025,11366,Available,Coordinator
46989,19025,11369,Available,Manager
46991,19025,11369,Available,Coordinator
46993,19025,11367,Available,Manager
46995,19025,11367,Available,Coordinator
46997,19025,11370,Available,Manager
46999,19025,11370,Available,Coordinator
47003,81218,11511,Available,Coordinator
47005,81218,10977,Available,Manager
47007,81218,10977,Available,Coordinator
47015,33991,11068,Available,Coordinator
47017,91603,11522,Preferred,Coordinator
47019,91603,10985,Preferred,Coordinator
47025,69226,11373,Preferred,Coordinator
47027,62225,11373,Preferred,Manager
47031,69226,11346,Available,Coordinator
47033,56871,11490,Preferred,Manager
47037,56871,11487,Preferred,Manager
47041,58826,11341,Available,Manager
47043,58826,11341,Available,Coordinator
47045,49049,11373,Preferred,Manager
47047,49049,11373,Available,Coordinator
47049,49049,10534,Preferred,Manager
47051,49049,10534,Available,Coordinator
47053,49049,10446,Preferred,Manager
47055,49049,10446,Available,Coordinator
47057,49049,11407,Preferred,Manager
47059,49049,11407,Available,Coordinator
47061,86849,11489,Preferred,Coordinator
47065,20038,10434,Preferred,Coordinator
47067,20038,11400,Preferred,Coordinator
47069,11469,10434,Preferred,Manager
47071,11469,10434,Preferred,Coordinator
47073,11469,11116,Preferred,Manager
47075,11469,11116,Preferred,Coordinator
47077,11469,10361,Preferred,Manager
47079,11469,10361,Preferred,Coordinator
47083,48405,11406,Preferred,Manager
47087,46093,11487,Preferred,Coordinator
47091,46093,11491,Preferred,Coordinator
47095,81419,11156,Preferred,Coordinator
47097,39706,10303,Available,Manager
47099,39706,10303,Available,Coordinator
47101,39706,10655,Available,Coordinator
47107,79528,11473,Available,Coordinator
47111,51372,11465,Available,Coordinator
47115,41743,10434,Available,Coordinator
47117,41743,11400,Available,Coordinator
47119,41743,11346,Available,Coordinator
47121,41743,10446,Available,Coordinator
47123,41743,11373,Available,Coordinator
47129,20259,11400,Available,Manager
47131,20259,11400,Available,Coordinator
47133,20259,10446,Available,Manager
47135,20259,10446,Available,Coordinator
47137,20259,11555,Available,Manager
47139,20259,11555,Available,Coordinator
47141,20259,11346,Available,Manager
47143,20259,11346,Available,Coordinator
47145,86014,10434,Preferred,Coordinator
47147,86014,10418,Available,Coordinator
47149,86014,10668,Available,Coordinator
47151,79489,11555,Preferred,Coordinator
47153,79489,10446,Available,Coordinator
47155,18315,10668,Preferred,Manager
47161,31770,11436,Preferred,Manager
47163,30157,11373,Available,Manager
47165,30157,11373,Available,Coordinator
47167,30157,10534,Available,Manager
47169,30157,10534,Available,Coordinator
47171,30157,10418,Available,Manager
47173,30157,10418,Available,Coordinator
47175,30157,11407,Available,Manager
47177,30157,11407,Available,Coordinator
47179,2611,11341,Available,Manager
47181,2611,11341,Available,Coordinator
47183,2611,11373,Available,Manager
47185,2611,11373,Available,Coordinator
47187,2611,10446,Available,Manager
47189,2611,10446,Available,Coordinator
47191,67598,11373,Available,Coordinator
47193,67598,10434,Available,Coordinator
47195,67598,10446,Available,Coordinator
47197,67598,11407,Available,Coordinator
47199,26124,10434,Available,Coordinator
47203,67273,11483,Available,Manager
47205,67273,11483,Available,Coordinator
47207,67273,11484,Available,Manager
47209,67273,11484,Available,Coordinator
47213,47050,11555,Available,Coordinator
47215,47050,11404,Available,Manager
47217,47050,11404,Available,Coordinator
47219,47050,11341,Preferred,Manager
47221,47050,11341,Available,Coordinator
47223,47050,11555,Available,Manager
47225,67273,11563,Available,Manager
47227,67273,11563,Available,Coordinator
47229,67273,11564,Available,Manager
47231,67273,11564,Available,Coordinator
47233,62225,10446,Preferred,Manager
47237,62225,11407,Preferred,Manager
47241,72689,11373,Preferred,Coordinator
47255,62760,11400,Preferred,Coordinator
47257,62760,10668,Preferred,Coordinator
47259,62760,11346,Available,Coordinator
47261,62760,10434,Preferred,Coordinator
47267,50234,11555,Available,Manager
47269,50234,11555,Available,Coordinator
47271,50234,11407,Available,Manager
47273,50234,11407,Available,Coordinator
47275,50234,11400,Available,Manager
47277,50234,11400,Available,Coordinator
47279,50234,10361,Available,Coordinator
47283,36734,11493,Available,Manager
47291,36734,11447,Available,Manager
47299,36734,11532,Available,Manager
47303,36734,11532,Available,Coordinator
47305,36734,11530,Available,Manager
47307,36734,11530,Available,Coordinator
47309,36734,11448,Available,Manager
47311,36734,11448,Available,Coordinator
47313,36734,11493,Available,Coordinator
47317,36734,11447,Available,Coordinator
47321,63648,11242,Preferred,Coordinator
47323,63648,11230,Available,Coordinator
47325,13831,11436,Available,Manager
47327,13831,11436,Available,Coordinator
47329,13831,11438,Available,Manager
47331,13831,11438,Available,Coordinator
47333,71939,10303,Available,Manager
47335,71939,10303,Available,Coordinator
47337,58704,11558,Preferred,Coordinator
47339,58704,11255,Preferred,Coordinator
47341,58704,11256,Available,Coordinator
47343,58704,11257,Preferred,Coordinator
47345,58704,11254,Available,Coordinator
47347,62671,11404,Preferred,Coordinator
47349,68593,11255,Available,Manager
47351,68593,11255,Available,Coordinator
47353,62760,11404,Preferred,Coordinator
47363,25153,10938,Available,Manager
47365,25153,10938,Available,Coordinator
47373,19025,11535,Available,Manager
47375,19025,11535,Available,Coordinator
47377,19025,11534,Available,Manager
47379,19025,11534,Available,Coordinator
47381,25374,11366,Available,Manager
47385,25374,11536,Available,Manager
47389,25374,11369,Available,Manager
47393,25374,11370,Available,Manager
47401,26845,11491,Preferred,Manager
47403,26845,11491,Preferred,Coordinator
47405,26845,10985,Preferred,Manager
47407,26845,10985,Preferred,Coordinator
47409,26845,11566,Preferred,Manager
47411,26845,11566,Preferred,Coordinator
47413,43210,11585,Available,Manager
47415,43210,11585,Available,Coordinator
47417,31699,11585,Preferred,Manager
47421,31699,10194,Available,Manager
47425,27389,11258,Preferred,Coordinator
47427,27389,11255,Preferred,Coordinator
47429,27389,11242,Preferred,Coordinator
47431,74122,11563,Available,Coordinator
